日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-05-13,10.91,10.98,11.03,10.64,125033,231792416.0,3.58,0.83,0.09,0.98
2011-05-16,11.01,10.9,11.03,10.79,85862,159720992.0,2.19,-0.73,-0.08,0.67
2011-05-17,10.82,10.79,10.97,10.63,125135,230970544.0,3.12,-1.01,-0.11,0.98
2011-05-18,10.72,10.82,11.09,10.72,194388,362598560.0,3.43,0.28,0.03,1.52
2011-05-19,10.83,10.62,10.98,10.58,185305,341317120.0,3.7,-1.85,-0.2,1.45
2011-05-20,10.6,10.19,10.68,10.12,341373,605713856.0,5.27,-4.05,-0.43,2.68
2011-05-23,10.19,9.51,10.19,9.49,271683,461187712.0,6.87,-6.67,-0.68,2.13
2011-05-24,9.55,9.59,9.62,9.44,180519,300401728.0,1.89,0.84,0.08,1.41
2011-05-25,9.59,9.16,9.61,9.09,221063,359813120.0,5.42,-4.48,-0.43,1.73
2011-05-26,9.27,9.09,9.34,9.04,160133,257878640.0,3.28,-0.76,-0.07,1.25
2011-05-27,9.04,9.08,9.2,9.0,125773,201019952.0,2.2,-0.11,-0.01,0.99
2011-05-30,9.09,8.81,9.16,8.74,120768,191462016.0,4.63,-2.97,-0.27,0.95
2011-05-31,8.81,9.09,9.2,8.8,204972,326213056.0,4.54,3.18,0.28,1.61
2011-06-01,9.09,9.35,9.36,8.97,262027,422402368.0,4.29,2.86,0.26,2.05
2011-06-02,9.17,9.09,9.2,8.83,239490,381331968.0,3.96,-2.78,-0.26,1.88
2011-06-03,9.22,9.27,9.47,9.12,258950,413168128.0,3.85,1.98,0.18,2.03
2011-06-07,9.18,9.16,9.24,9.01,248329,389359008.0,2.48,-1.19,-0.11,1.95
2011-06-08,9.13,9.21,9.22,8.93,215743,337281152.0,3.17,0.55,0.05,1.69
2011-06-09,9.21,8.8,9.21,8.79,204785,316748928.0,4.56,-4.45,-0.41,1.6
2011-06-10,8.79,8.81,8.89,8.59,188992,285631424.0,3.41,0.11,0.01,1.48
2011-06-13,8.75,8.5,8.75,8.4,241027,355862528.0,3.97,-3.52,-0.31,1.89
2011-06-14,8.5,8.83,8.89,8.5,264851,399415616.0,4.59,3.88,0.33,2.08
2011-06-15,8.82,8.62,8.82,8.59,211945,318732000.0,2.6,-2.38,-0.21,1.66
2011-06-16,8.46,8.31,8.46,8.3,169232,246337600.0,1.86,-3.6,-0.31,1.33
2011-06-17,8.31,8.02,8.41,7.99,206020,294570016.0,5.05,-3.49,-0.29,1.61
2011-06-20,7.97,7.96,8.1,7.87,143242,200598288.0,2.87,-0.75,-0.06,1.12
2011-06-21,8.04,8.11,8.19,8.01,178399,253068080.0,2.26,1.88,0.15,1.4
2011-06-22,8.17,8.04,8.2,8.0,129799,183939920.0,2.47,-0.86,-0.07,1.02
2011-06-23,8.04,9.01,9.01,7.97,610649,912655808.0,12.94,12.06,0.97,4.79
2011-06-24,9.14,9.4,9.95,9.08,1060252,1707527552.0,9.66,4.33,0.39,8.19
2011-06-27,9.42,9.61,9.87,9.41,602491,988596160.0,4.89,2.23,0.21,4.65
2011-06-28,9.6,9.75,9.86,9.41,551653,910810368.0,4.68,1.46,0.14,4.26
2011-06-29,9.74,9.61,9.82,9.55,363979,600312768.0,2.77,-1.44,-0.14,2.81
2011-06-30,9.61,9.69,9.86,9.55,395648,655754624.0,3.23,0.83,0.08,3.07
2011-07-01,9.69,9.86,10.16,9.58,510947,856829760.0,5.99,1.75,0.17,3.96
2011-07-04,10.0,10.57,10.61,9.97,766795,1330832896.0,6.49,7.2,0.71,5.94
2011-07-05,10.56,10.56,10.61,10.3,411314,727063488.0,2.93,-0.09,-0.01,3.19
2011-07-06,10.5,10.7,10.85,10.37,350303,627558336.0,4.55,1.33,0.14,2.72
2011-07-07,10.65,10.64,10.82,10.48,298732,535196448.0,3.18,-0.56,-0.06,2.32
2011-07-08,10.6,10.25,10.63,10.13,377729,657141056.0,4.7,-3.67,-0.39,2.93
2011-07-11,10.24,10.21,10.43,9.99,277050,478706784.0,4.29,-0.39,-0.04,2.15
2011-07-12,10.03,10.21,10.43,9.97,285553,495386176.0,4.51,0.0,0.0,2.21
2011-07-13,10.17,10.77,10.82,10.15,479623,849627968.0,6.56,5.48,0.56,3.72
2011-07-14,10.76,10.72,10.83,10.61,324073,583349824.0,2.04,-0.46,-0.05,2.51
2011-07-15,10.68,10.7,10.85,10.51,193157,347012128.0,3.17,-0.19,-0.02,1.5
2011-07-18,10.65,10.35,10.77,10.29,261874,462147200.0,4.49,-3.27,-0.35,2.03
2011-07-19,10.28,10.34,10.58,9.95,353019,610488896.0,6.09,-0.1,-0.01,2.74
2011-07-20,10.44,10.22,10.51,10.04,194418,337400160.0,4.55,-1.16,-0.12,1.51
2011-07-21,10.22,10.3,10.37,10.1,180511,312514144.0,2.64,0.78,0.08,1.4
2011-07-22,10.3,10.24,10.37,10.15,156263,270660896.0,2.14,-0.58,-0.06,1.21
2011-07-25,10.13,9.5,10.13,9.43,305090,504359168.0,6.84,-7.23,-0.74,2.37
2011-07-26,9.5,9.38,9.66,9.37,158971,258068112.0,3.05,-1.26,-0.12,1.23
2011-07-27,9.34,9.66,9.71,9.14,175310,285312224.0,6.08,2.99,0.28,1.36
2011-07-28,9.53,9.59,9.69,9.43,119038,194388112.0,2.69,-0.72,-0.07,0.92
2011-07-29,9.55,9.42,9.68,9.29,112948,182976320.0,4.07,-1.77,-0.17,0.88
2011-08-01,9.45,9.95,10.1,9.45,264631,445077440.0,6.9,5.63,0.53,2.05
2011-08-02,9.93,10.01,10.06,9.7,245821,414311072.0,3.62,0.6,0.06,1.91
2011-08-03,9.79,9.98,10.04,9.73,134712,226916256.0,3.1,-0.3,-0.03,1.04
2011-08-04,10.0,10.02,10.2,9.96,137669,235093408.0,2.4,0.4,0.04,1.07
2011-08-05,9.55,9.89,9.99,9.41,171296,285718656.0,5.79,-1.3,-0.13,1.33
2011-08-08,9.69,9.03,9.91,9.01,255567,413015680.0,9.1,-8.7,-0.86,1.98
2011-08-09,8.66,9.11,9.24,8.55,223439,342931296.0,7.64,0.89,0.08,1.73
2011-08-10,9.42,9.29,9.58,9.27,188674,304522240.0,3.4,1.98,0.18,1.46
2011-08-11,9.04,9.48,9.55,8.96,157161,252342272.0,6.35,2.05,0.19,1.22
2011-08-12,9.63,9.48,9.77,9.47,168049,275868064.0,3.16,0.0,0.0,1.3
2011-08-15,9.5,9.8,9.81,9.5,164016,270719296.0,3.27,3.38,0.32,1.27
2011-08-16,9.81,9.66,9.86,9.62,136731,226474560.0,2.45,-1.43,-0.14,1.06
2011-08-17,9.65,9.44,9.74,9.36,141825,230131328.0,3.93,-2.28,-0.22,1.1
2011-08-18,9.39,9.36,9.51,9.34,93614,150650928.0,1.8,-0.85,-0.08,0.73
2011-08-19,9.14,9.15,9.2,8.84,163033,253313040.0,3.85,-2.24,-0.21,1.26
2011-08-22,9.14,8.96,9.22,8.89,83811,130512712.0,3.61,-2.08,-0.19,0.65
2011-08-23,8.98,9.14,9.14,8.96,72545,112977624.0,2.01,2.01,0.18,0.56
2011-08-24,9.27,9.08,9.34,9.04,110486,174605712.0,3.28,-0.66,-0.06,0.86
2011-08-25,9.08,9.48,9.48,9.02,191686,305812320.0,5.07,4.41,0.4,1.49
2011-08-26,9.4,9.43,9.63,9.36,170832,276794752.0,2.85,-0.53,-0.05,1.32
2011-08-29,9.4,9.31,9.57,9.27,190293,307380512.0,3.18,-1.27,-0.12,1.48
2011-08-30,9.44,9.25,9.63,9.2,163014,263528672.0,4.62,-0.64,-0.06,1.26
2011-08-31,9.29,9.2,9.37,9.07,81851,129216312.0,3.24,-0.54,-0.05,0.63
2011-09-01,9.27,9.21,9.4,9.14,85817,136277248.0,2.83,0.11,0.01,0.67
2011-09-02,9.2,9.07,9.22,9.0,62086,96949640.0,2.39,-1.52,-0.14,0.48
2011-09-05,9.0,8.66,9.0,8.63,113615,172120032.0,4.08,-4.52,-0.41,0.88
2011-09-06,8.65,8.63,8.72,8.56,78709,117732984.0,1.85,-0.35,-0.03,0.61
2011-09-07,8.7,8.85,8.87,8.63,98371,149409632.0,2.78,2.55,0.22,0.76
2011-09-08,8.98,8.67,8.98,8.66,110946,169064464.0,3.62,-2.03,-0.18,0.86
2011-09-09,8.72,8.62,8.85,8.42,104155,155484992.0,4.96,-0.58,-0.05,0.81
2011-09-13,8.48,8.37,8.48,8.29,63697,92841032.0,2.2,-2.9,-0.25,0.49
2011-09-14,8.45,8.47,8.5,8.13,84873,123129504.0,4.42,1.19,0.1,0.66
2011-09-15,8.52,8.5,8.68,8.4,82758,123269880.0,3.31,0.35,0.03,0.64
2011-09-16,8.57,8.55,8.7,8.51,74760,111411376.0,2.24,0.59,0.05,0.58
2011-09-19,8.5,8.28,8.52,8.25,58959,85479264.0,3.16,-3.16,-0.27,0.46
2011-09-20,8.3,8.32,8.45,8.21,61035,88688904.0,2.9,0.48,0.04,0.47
2011-09-21,8.35,8.72,8.76,8.28,147378,220397056.0,5.77,4.81,0.4,1.14
2011-09-22,8.62,8.31,8.72,8.31,122009,180467008.0,4.7,-4.7,-0.41,0.95
2011-09-23,8.1,8.27,8.37,8.0,83325,119305112.0,4.45,-0.48,-0.04,0.65
2011-09-26,8.11,8.13,8.32,8.07,75485,108001592.0,3.02,-1.69,-0.14,0.59
2011-09-27,8.22,8.22,8.36,8.15,78084,112641064.0,2.58,1.11,0.09,0.61
2011-09-28,8.32,8.17,8.43,8.09,82053,118886712.0,4.14,-0.61,-0.05,0.64
2011-09-29,8.09,8.02,8.23,8.0,73210,103514760.0,2.82,-1.84,-0.15,0.57
2011-09-30,8.11,8.06,8.17,8.02,50454,71437736.0,1.87,0.5,0.04,0.39
2011-10-10,8.11,8.07,8.23,8.04,61347,87231928.0,2.36,0.12,0.01,0.48
2011-10-11,8.41,8.1,8.45,7.99,99233,142371712.0,5.7,0.37,0.03,0.77
2011-10-12,8.09,8.43,8.45,7.86,226051,323775136.0,7.28,4.07,0.33,1.75
2011-10-13,8.37,8.45,8.59,8.3,171429,252311920.0,3.44,0.24,0.02,1.33
2011-10-14,8.4,8.44,8.54,8.2,130638,190177856.0,4.02,-0.12,-0.01,1.01
2011-10-17,8.43,8.37,8.61,8.32,94618,139156656.0,3.44,-0.83,-0.07,0.73
2011-10-18,8.27,7.98,8.3,7.97,136986,194319952.0,3.94,-4.66,-0.39,1.06
2011-10-19,8.03,7.91,8.08,7.88,91815,128375408.0,2.51,-0.88,-0.07,0.71
2011-10-20,7.86,7.4,7.9,7.13,203208,267644992.0,9.73,-6.45,-0.51,1.58
2011-10-21,7.29,6.49,7.36,6.49,273473,335506432.0,11.76,-12.3,-0.91,2.12
2011-10-24,6.35,6.23,6.39,5.84,295043,334812736.0,8.47,-4.01,-0.26,2.29
2011-10-25,6.23,6.58,6.64,6.11,293559,345089952.0,8.51,5.62,0.35,2.28
2011-10-26,6.51,6.57,6.88,6.42,255427,309333344.0,6.99,-0.15,-0.01,1.98
2011-10-27,6.58,6.55,6.75,6.5,196116,235984240.0,3.81,-0.3,-0.02,1.52
2011-10-28,6.76,6.88,6.99,6.68,315208,388566368.0,4.73,5.04,0.33,2.44
2011-10-31,6.89,6.86,6.95,6.78,174462,216322608.0,2.47,-0.29,-0.02,1.35
2011-11-01,6.74,6.97,7.05,6.67,238274,297262592.0,5.54,1.6,0.11,1.85
2011-11-02,6.79,7.0,7.03,6.66,319549,394650656.0,5.31,0.43,0.03,2.48
2011-11-03,7.07,7.12,7.42,6.94,501198,643852992.0,6.86,1.71,0.12,3.89
2011-11-04,7.17,7.22,7.33,7.03,419642,539731200.0,4.21,1.4,0.1,3.25
2011-11-07,7.14,6.96,7.18,6.94,234070,296937440.0,3.32,-3.6,-0.26,1.81
2011-11-08,6.94,6.81,7.05,6.8,148762,185680928.0,3.59,-2.16,-0.15,1.15
2011-11-09,6.89,6.83,6.92,6.56,202092,246949408.0,5.29,0.29,0.02,1.57
2011-11-10,6.71,6.69,6.84,6.6,189776,231348528.0,3.51,-2.05,-0.14,1.47
2011-11-11,6.7,6.72,6.9,6.61,271163,331947200.0,4.33,0.45,0.03,2.1
2011-11-14,6.81,6.93,6.93,6.75,368617,455549248.0,2.68,3.13,0.21,2.86
2011-11-15,6.92,6.98,7.06,6.84,358859,449484768.0,3.17,0.72,0.05,2.78
2011-11-16,7.14,6.75,7.25,6.74,518794,653989312.0,7.31,-3.3,-0.23,4.02
2011-11-17,6.76,6.56,6.8,6.53,271484,327155360.0,4.0,-2.81,-0.19,2.1
2011-11-18,6.45,6.06,6.45,6.04,377768,430591680.0,6.25,-7.62,-0.5,2.93
2011-11-21,6.1,6.08,6.15,5.95,179761,201473936.0,3.3,0.33,0.02,1.39
2011-11-22,5.99,6.06,6.08,5.91,118932,132681200.0,2.8,-0.33,-0.02,0.92
2011-11-23,6.05,5.93,6.11,5.89,149101,165848864.0,3.63,-2.15,-0.13,1.16
2011-11-24,5.84,5.86,5.95,5.68,170603,184823376.0,4.55,-1.18,-0.07,1.32
2011-11-25,5.86,5.72,5.88,5.7,112992,122410744.0,3.07,-2.39,-0.14,0.88
2011-11-28,5.64,5.73,5.82,5.64,102899,110781584.0,3.15,0.17,0.01,0.8
2011-11-29,5.84,5.99,6.08,5.79,329809,364314080.0,5.06,4.54,0.26,2.56
2011-11-30,5.98,5.51,5.98,5.38,283420,301827296.0,10.02,-8.01,-0.48,2.2
2011-12-01,5.78,5.57,5.82,5.53,342926,366297504.0,5.26,1.09,0.06,2.66
2011-12-02,5.53,5.31,5.53,5.22,186538,190082944.0,5.57,-4.67,-0.26,1.45
2011-12-05,5.27,4.96,5.27,4.94,221756,216020608.0,6.21,-6.59,-0.35,1.72
2011-12-06,4.96,5.06,5.08,4.88,149178,144458304.0,4.03,2.02,0.1,1.16
2011-12-07,5.08,5.01,5.12,4.97,135720,132151552.0,2.96,-0.99,-0.05,1.05
2011-12-08,5.01,4.98,5.13,4.8,215473,207965472.0,6.59,-0.6,-0.03,1.67
2011-12-09,4.87,4.84,5.0,4.78,183644,174142128.0,4.42,-2.81,-0.14,1.42
2011-12-12,4.84,4.78,4.91,4.78,136063,128604288.0,2.69,-1.24,-0.06,1.05
2011-12-13,4.74,4.66,4.79,4.54,228725,209893744.0,5.23,-2.51,-0.12,1.77
2011-12-14,4.63,4.6,4.76,4.56,129645,119118224.0,4.29,-1.29,-0.06,1.01
2011-12-15,4.54,4.35,4.6,4.34,193920,171739648.0,5.65,-5.43,-0.25,1.5
2011-12-16,4.34,4.6,4.65,4.34,212327,189258016.0,7.13,5.75,0.25,1.65
2011-12-19,4.56,4.86,4.87,4.51,435563,402636448.0,7.83,5.65,0.26,3.38
2011-12-20,4.83,4.69,4.91,4.65,307966,288233824.0,5.35,-3.5,-0.17,2.39
2011-12-21,4.75,4.41,4.79,4.41,276169,251072080.0,8.1,-5.97,-0.28,2.14
2011-12-22,4.36,4.63,4.63,4.19,289261,254551040.0,9.98,4.99,0.22,2.24
2011-12-23,4.6,4.72,4.84,4.54,402091,371176640.0,6.48,1.94,0.09,3.12
2011-12-26,4.63,4.58,4.77,4.57,193987,178000976.0,4.24,-2.97,-0.14,1.5
2011-12-27,4.53,4.39,4.59,4.36,156209,139151376.0,5.02,-4.15,-0.19,1.21
2011-12-28,4.37,4.58,4.63,4.22,240504,212441232.0,9.34,4.33,0.19,1.86
2011-12-29,4.52,4.64,4.72,4.48,230499,210598576.0,5.24,1.31,0.06,1.79
2011-12-30,4.65,4.57,4.65,4.46,455289,411492192.0,4.09,-1.51,-0.07,3.53
2012-01-04,4.62,4.27,4.62,4.26,316504,280395136.0,7.88,-6.56,-0.3,2.45
2012-01-05,4.2,3.98,4.25,3.95,234869,196778944.0,7.03,-6.79,-0.29,1.82
2012-01-06,3.98,4.03,4.04,3.8,198591,161512848.0,6.03,1.26,0.05,1.54
2012-01-09,4.03,4.32,4.35,3.97,338610,288493184.0,9.43,7.2,0.29,2.63
2012-01-10,4.31,4.92,4.92,4.28,841873,772170944.0,14.81,13.89,0.6,6.53
2012-01-11,4.96,5.06,5.15,4.9,881786,857263168.0,5.08,2.85,0.14,6.84
2012-01-12,5.0,5.05,5.31,4.96,660565,652310976.0,6.92,-0.2,-0.01,5.12
2012-01-13,5.02,4.74,5.05,4.62,583443,550412608.0,8.51,-6.14,-0.31,4.52
2012-01-16,4.67,4.53,4.8,4.53,324391,298572864.0,5.7,-4.43,-0.21,2.51
2012-01-17,4.53,5.15,5.15,4.48,667057,633832064.0,14.79,13.69,0.62,5.17
2012-01-18,5.16,5.05,5.35,5.0,774642,772424192.0,6.8,-1.94,-0.1,6.01
2012-01-19,5.1,5.3,5.39,4.99,578661,578881536.0,7.92,4.95,0.25,4.49
2012-01-20,5.31,5.31,5.39,5.16,456163,460537504.0,4.34,0.19,0.01,3.54
2012-01-30,5.32,5.13,5.34,5.1,266499,265938480.0,4.52,-3.39,-0.18,2.07
2012-01-31,5.11,5.13,5.18,5.0,187071,183061152.0,3.51,0.0,0.0,1.45
2012-02-01,5.11,4.96,5.25,4.93,262506,257508208.0,6.24,-3.31,-0.17,2.04
2012-02-02,5.0,5.22,5.24,4.93,365830,359656032.0,6.25,5.24,0.26,2.84
2012-02-03,5.19,5.4,5.53,5.15,616499,627932160.0,7.28,3.45,0.18,4.78
2012-02-06,5.42,5.6,5.68,5.37,661667,692118016.0,5.74,3.7,0.2,5.13
2012-02-07,5.55,5.41,5.55,5.32,401987,412381856.0,4.11,-3.39,-0.19,3.12
2012-02-08,5.4,5.64,5.71,5.35,470092,491988800.0,6.65,4.25,0.23,3.64
2012-02-09,5.64,5.71,5.86,5.58,594248,639124288.0,4.96,1.24,0.07,4.61
2012-02-10,5.66,5.63,5.82,5.57,432847,463759328.0,4.38,-1.4,-0.08,3.36
2012-02-13,5.52,5.85,5.9,5.46,523238,562862400.0,7.82,3.91,0.22,4.06
2012-02-14,5.84,5.81,5.97,5.73,397772,433707712.0,4.1,-0.68,-0.04,3.08
2012-02-15,5.78,5.92,6.0,5.68,465748,510177248.0,5.51,1.89,0.11,3.61
2012-02-16,5.92,5.85,5.95,5.75,344424,376482240.0,3.38,-1.18,-0.07,2.67
2012-02-17,5.86,5.75,5.9,5.68,248396,268224224.0,3.76,-1.71,-0.1,1.93
2012-02-20,5.87,5.86,6.04,5.75,458378,503496128.0,5.04,1.91,0.11,3.55
2012-02-21,5.83,5.86,5.89,5.66,361851,390712704.0,3.92,0.0,0.0,2.81
2012-02-22,5.83,5.97,6.02,5.79,382660,421454976.0,3.92,1.88,0.11,2.97
2012-02-23,5.95,5.91,6.04,5.84,329175,363779968.0,3.35,-1.01,-0.06,2.55
2012-02-24,5.95,6.16,6.18,5.8,640826,715521280.0,6.43,4.23,0.25,4.97
2012-02-27,6.18,6.09,6.27,6.09,610085,694001472.0,2.92,-1.14,-0.07,4.73
2012-02-28,6.03,5.95,6.09,5.92,418305,464890400.0,2.79,-2.3,-0.14,3.24
2012-02-29,5.94,5.81,5.97,5.78,331106,361765536.0,3.19,-2.35,-0.14,2.57
2012-03-01,5.77,5.84,5.93,5.75,269590,294389856.0,3.1,0.52,0.03,2.09
2012-03-02,5.86,6.0,6.01,5.84,285417,315626624.0,2.91,2.74,0.16,2.21
2012-03-05,6.02,5.99,6.12,5.99,363500,407607424.0,2.17,-0.17,-0.01,2.82
2012-03-06,5.96,5.75,5.96,5.7,339694,368472896.0,4.34,-4.01,-0.24,2.63
2012-03-07,5.66,5.64,5.77,5.61,256366,273466528.0,2.78,-1.91,-0.11,1.99
2012-03-08,5.68,5.71,5.78,5.67,245585,263770800.0,1.95,1.24,0.07,1.9
2012-03-09,5.76,6.0,6.0,5.73,371199,405880224.0,4.73,5.08,0.29,2.88
2012-03-12,6.02,5.99,6.04,5.91,318753,354222240.0,2.17,-0.17,-0.01,2.47
2012-03-13,5.96,6.18,6.21,5.96,580397,656186944.0,4.17,3.17,0.19,4.5
2012-03-14,6.22,5.66,6.25,5.56,735320,812211328.0,11.17,-8.41,-0.52,5.7
2012-03-15,5.63,5.37,5.7,5.33,400286,416263584.0,6.54,-5.12,-0.29,3.1
2012-03-16,5.41,5.54,5.54,5.33,279287,289028064.0,3.91,3.17,0.17,2.17
2012-03-19,5.53,5.56,5.57,5.41,227096,236555296.0,2.89,0.36,0.02,1.76
2012-03-20,5.56,5.42,5.66,5.4,226462,236239063.0,4.68,-2.52,-0.14,1.76
2012-03-21,5.48,5.49,5.56,5.37,217563,225447301.0,3.51,1.29,0.07,1.69
2012-03-22,5.46,5.41,5.53,5.34,177611,182698224.0,3.46,-1.46,-0.08,1.38
2012-03-23,5.35,5.13,5.37,5.1,274232,274083344.0,4.99,-5.18,-0.28,2.13
2012-03-26,5.13,4.97,5.16,4.88,201990,195535930.0,5.46,-3.12,-0.16,1.57
2012-03-27,4.98,4.98,5.09,4.95,155953,151633709.0,2.82,0.2,0.01,1.21
2012-03-28,4.94,4.63,4.96,4.62,221723,206407232.0,6.83,-7.03,-0.35,1.72
2012-03-29,4.6,4.42,4.61,4.34,200877,179503669.0,5.83,-4.54,-0.21,1.56
2012-03-30,4.44,4.5,4.55,4.43,151956,135850135.0,2.71,1.81,0.08,1.18
2012-04-05,4.53,4.78,4.86,4.46,237149,218348447.0,8.89,6.22,0.28,1.84
2012-04-06,4.78,4.8,4.84,4.74,196228,183985170.0,2.09,0.42,0.02,1.52
2012-04-09,4.67,4.43,4.67,4.2,347368,308022512.0,9.79,-7.71,-0.37,2.69
2012-04-10,4.38,4.56,4.56,4.32,178179,157878118.0,5.42,2.93,0.13,1.38
2012-04-11,4.49,4.58,4.65,4.43,155450,140608744.0,4.82,0.44,0.02,1.21
2012-04-12,4.58,4.8,4.83,4.58,246089,228445596.0,5.46,4.8,0.22,1.91
2012-04-13,4.94,4.95,5.09,4.87,312012,300772688.0,4.58,3.13,0.15,2.42
2012-04-16,4.87,4.88,4.95,4.81,151560,144258274.0,2.83,-1.41,-0.07,1.18
2012-04-18,4.8,5.05,5.07,4.74,277910,265284838.0,6.76,3.48,0.17,2.15
2012-04-19,5.02,5.09,5.18,4.98,260736,255524862.0,3.96,0.79,0.04,2.02
2012-04-20,5.03,5.08,5.11,4.95,210954,205590642.0,3.14,-0.2,-0.01,1.64
2012-04-23,5.08,4.83,5.08,4.82,239401,228817317.0,5.12,-4.92,-0.25,1.86
2012-04-24,4.76,4.73,4.91,4.55,192623,178433284.0,7.45,-2.07,-0.1,1.49
2012-04-25,4.72,4.92,5.01,4.69,254978,241522489.0,6.77,4.02,0.19,1.98
2012-04-26,4.96,5.08,5.18,4.96,302985,297276688.0,4.47,3.25,0.16,2.35
2012-04-27,5.09,5.01,5.12,5.0,147416,144057732.0,2.36,-1.38,-0.07,1.14
2012-05-02,5.09,5.2,5.24,5.05,256370,254521723.0,3.79,3.79,0.19,1.99
2012-05-03,5.2,5.12,5.2,5.09,144913,143061852.0,2.12,-1.54,-0.08,1.12
2012-05-04,5.13,5.11,5.16,5.02,177319,173795784.0,2.73,-0.2,-0.01,1.37
2012-05-07,5.07,5.18,5.21,5.04,193025,191254202.0,3.33,1.37,0.07,1.5
2012-05-08,5.18,5.13,5.18,5.02,172761,169648051.0,3.09,-0.97,-0.05,1.34
2012-05-09,5.07,4.83,5.07,4.83,207671,198609676.0,4.68,-5.85,-0.3,1.61
2012-05-10,4.83,4.78,4.87,4.77,135111,127180165.0,2.07,-1.04,-0.05,1.05
2012-05-11,4.78,4.73,4.87,4.71,117155,109545948.0,3.35,-1.05,-0.05,0.91
2012-05-14,4.77,4.66,4.83,4.65,148628,138528634.0,3.81,-1.48,-0.07,1.15
2012-05-15,4.62,4.63,4.63,4.54,127408,115775395.0,1.93,-0.64,-0.03,0.99
2012-05-16,4.62,4.52,4.64,4.52,125425,113470246.0,2.59,-2.38,-0.11,0.97
2012-05-17,4.52,4.62,4.64,4.52,103621,94392544.0,2.65,2.21,0.1,0.8
2012-05-18,4.56,4.45,4.62,4.43,149366,133941487.0,4.11,-3.68,-0.17,1.16
2012-05-21,4.48,4.51,4.58,4.45,123825,111381573.0,2.92,1.35,0.06,0.96
2012-05-22,4.53,4.65,4.67,4.53,133495,121963539.0,3.1,3.1,0.14,1.03
2012-05-23,4.66,4.67,4.72,4.61,127276,117031879.0,2.37,0.43,0.02,0.99
2012-05-24,4.68,4.83,4.92,4.68,259025,244619287.0,5.14,3.43,0.16,2.01
2012-05-25,4.89,4.73,4.89,4.69,134455,123432103.0,4.14,-2.07,-0.1,1.04
2012-05-28,4.71,4.95,5.02,4.61,197696,182411722.0,8.67,4.65,0.22,1.53
2012-05-29,4.98,5.35,5.59,4.96,627883,628697296.0,12.73,8.08,0.4,4.87
2012-05-30,5.27,5.29,5.4,5.24,254955,253774592.0,2.99,-1.12,-0.06,1.98
2012-05-31,5.24,5.24,5.35,5.21,180177,178486685.0,2.65,-0.95,-0.05,1.4
2012-06-01,5.24,5.13,5.31,5.02,261901,254311847.0,5.53,-2.1,-0.11,2.03
2012-06-04,4.99,4.81,5.05,4.8,170761,160775394.0,4.87,-6.24,-0.32,1.32
2012-06-05,4.8,4.83,4.89,4.78,122872,113733102.0,2.29,0.42,0.02,0.95
2012-06-06,4.87,4.77,4.88,4.76,99914,92108295.0,2.48,-1.24,-0.06,0.77
2012-06-07,4.85,4.72,4.86,4.7,98449,90361700.0,3.35,-1.05,-0.05,0.76
2012-06-08,4.82,4.72,4.84,4.7,92113,84354695.0,2.97,0.0,0.0,0.71
2012-06-11,4.76,4.89,4.89,4.72,96305,89071173.0,3.6,3.6,0.17,0.75
2012-06-12,4.87,4.78,4.87,4.77,83460,77060335.0,2.04,-2.25,-0.11,0.65
2012-06-13,4.81,4.86,4.87,4.77,88549,82042092.0,2.09,1.67,0.08,0.69
2012-06-14,4.86,5.03,5.1,4.83,330590,313944752.0,5.56,3.5,0.17,2.56
2012-06-15,5.03,5.05,5.15,4.96,186003,178349877.0,3.78,0.4,0.02,1.44
2012-06-18,5.13,5.12,5.16,5.07,145634,140786868.0,1.78,1.39,0.07,1.13
2012-06-19,5.13,4.98,5.13,4.96,121538,115921942.0,3.32,-2.73,-0.14,0.94
2012-06-20,5.01,5.02,5.12,5.0,90955,87020418.0,2.41,0.8,0.04,0.71
2012-06-21,5.01,4.8,5.03,4.78,122354,113459825.0,4.98,-4.38,-0.22,0.95
2012-06-25,4.8,4.66,4.8,4.65,122759,111636787.0,3.13,-2.92,-0.14,0.95
2012-06-26,4.64,4.75,4.77,4.59,79214,71872493.0,3.86,1.93,0.09,0.61
2012-06-27,4.72,4.64,4.77,4.64,90670,81992944.0,2.74,-2.32,-0.11,0.7
2012-06-28,4.61,4.54,4.69,4.52,81617,73140718.0,3.66,-2.16,-0.1,0.62
2012-06-29,4.52,4.65,4.65,4.51,78660,70031722.0,3.08,2.42,0.11,0.6
2012-07-02,4.7,4.65,4.72,4.58,60931,54639133.0,3.01,0.0,0.0,0.47
2012-07-20,4.65,4.3,4.65,4.06,261191,223655457.0,12.69,-7.53,-0.35,2.01
2012-07-23,4.16,4.21,4.23,4.12,95961,79878163.0,2.56,-2.09,-0.09,0.74
2012-07-24,4.21,4.3,4.39,4.15,125556,106685719.0,5.7,2.14,0.09,0.96
2012-07-25,4.25,4.18,4.3,4.18,58117,48685224.0,2.79,-2.79,-0.12,0.45
2012-07-26,4.19,4.1,4.25,4.1,66443,55148764.0,3.59,-1.91,-0.08,0.51
2012-07-27,4.12,4.14,4.21,4.12,49031,40554122.0,2.2,0.98,0.04,0.38
2012-07-30,4.19,4.12,4.21,4.08,50796,41779532.0,3.14,-0.48,-0.02,0.39
2012-07-31,4.13,4.03,4.18,4.0,66464,54276958.0,4.37,-2.18,-0.09,0.51
